-3378.7870557486167 -43855.78578770459 96028.67517053249 -54910.575296144074 -53048.73646287471 68030.32646196804 60458.931717324565 -63525.76804362322 77861.87591247007 4498.9098253926495 
-97475.09752925861 -21508.467577798874 -27353.85144598843 -29496.560719484856 -26071.079727218428 -5927.562953360539 46630.993272933905 -21257.084059091256 -46814.156795658724 -90513.23795516534 
-34987.05639608759 -53601.13539339819 97893.24542897588 -65926.33947619726 -26653.20527246497 96863.00406780132 74196.90699702795 -54300.34140371771 -66615.44011420452 89197.89646684594 
-81005.33464476265 -59263.966324697016 17545.608447529143 -40092.28511175049 -39903.373953678 73857.63401424201 49048.167645527894 -33117.10089355668 -22449.552458184146 42478.26957814157 
-21289.82739360437 -66013.36023715936 48175.724087166454 967.5493373920326 -53663.14166869925 -50994.221732897604 43380.37521668436 -56967.52787639749 -77034.61425962747 60102.80477578033 
-66936.42312590209 -36399.39600959661 -37944.33994635158 -91147.05149282285 87640.27134812341 19377.591120455298 -64739.421669352094 80934.26659314992 74170.85119320307 -11713.731358292192 
-87430.34952959674 -16145.645557306605 26683.917866977907 63972.538548964774 -2912.8411709459615 32867.16230403981 9843.261983749166 -17972.882949776817 -89913.62125988067 -92248.14754356588 
-5236.889558989598 -71174.79209919044 10745.34142653401 -14567.765977331801 -90706.67723444663 -3334.27796412693 43081.867296021956 29299.64066571367 9987.705731247057 -96703.08382723524 
34970.45800887293 26436.667776715112 -20831.17649740487 -67185.82694553662 65168.434395868826 12980.745257515693 62252.39096386562 93295.48190319518 -91870.49743641651 -76832.02439525304 
74672.90764760185 -14195.570511370504 69473.93450413752 -48581.09432531994 -89133.17230112512 69318.43059875726 -4255.706021721911 -88373.90213664445 -12776.549657465483 -1564.2665546521166 
-31560.468764937294 -16639.45376427569 -99954.90045695145 1649.3515017745667 8855.616056658924 50005.00397892817 -36674.096685442484 64261.628159719665 -78375.76419496872 -88129.78513394692 
-58127.65216042033 1045.322849540782 25198.84491934575 -32487.112924991685 33271.33990763157 -45316.322342592 53781.33196334887 48353.66131834485 16139.314250948184 -98908.13653980459 
90919.44412539614 76116.83886865556 11020.046400669846 67022.209069532 2566.679329852661 -1316.2369750825164 -20390.531748894442 -88573.23862620389 59836.428074318246 -51486.515424412915 
12762.191861205036 33896.4945683828 -66431.74195076132 -55457.671613360304 -84532.82235141561 56582.14980094097 -44410.00577296599 10364.052273271198 -12356.206890582427 -68884.14569974995 
-74322.7714571496 89675.02413569039 -40649.69324758574 -35802.9082621669 92928.459825978 -76236.11653329547 -63014.958287286536 57366.4201365613 -26746.313427495115 85106.77965844539 
31939.87016892602 74133.29805637462 -64212.883244780314 5387.37142253865 69828.34737209228 74619.90188664565 -29197.942943005575 98192.69798604178 38124.290359753766 -33461.33190424893 
79236.09892874592 55211.106042377854 -87402.04138858637 -60744.77032443 -94298.17783721957 -12561.201438714153 31728.253345082834 11695.032898303078 -64497.4851417448 -68471.92623181977 
-64145.42474440787 -8609.995002159092 -9977.351983886634 28532.646997534 40960.42333935338 -5100.592322893484 -41172.449248742196 7351.0913967534725 -96013.61683384719 -22330.45625435075 
-98909.78798870693 -18313.465723471993 -78393.24721471308 -43582.2326186037 -37907.2571007887 -28646.343054159253 -88499.83086013212 22701.15362459098 58859.57867594622 -78796.81012050458 
7792.7508751841815 -40591.97340071064 83866.37602686277 -7071.29608760355 27830.081124615535 -11934.92686308331 63983.66350505946 93608.61148224058 23022.828575303938 -94647.84627793128 
21263.104273277466 63066.47716733953 -20707.481894694574 -84513.5946089796 1416.9701237690751 59391.29219014238 -38280.19954515387 -2143.6366036016407 -24204.132153927887 44271.40767464516 
-34574.5505527987 53547.795880351885 70822.16509772782 -681.8325076175242 -83432.07407622825 -97803.3635715959 80754.43680998197 72062.84423638051 90530.86668642462 -49405.615555860226 
82393.23284255003 71242.59187667997 -16869.55093090734 72288.71429333946 -11771.459558865798 92706.18625081202 64780.43147731465 -67884.41011273132 41830.657888316404 59304.37208081246 
-76972.15597268936 16433.54760199631 -49015.71828509839 -62903.09809224419 19268.44022284291 99644.49861777172 -22197.98631553298 -31919.551081935046 -79758.92611551285 50.65460319300473 
16094.154969559197 -72228.07729812607 -39320.195928502886 -91198.35234948412 -25767.213181755506 42952.9935824385 -12591.23857204181 -73597.57863118517 27097.26693576471 -84030.9830658457 
89131.7581242917 2281.7980422619003 -30660.197737217226 73295.98836360901 84556.90989860127 48440.73441960808 22686.238375780784 -12549.664456737679 53639.367422561336 -17151.715562948477 
66449.51442428466 38387.49699716497 -49187.117944259895 -70290.09617875595 6857.039233935764 -42292.486334931215 22611.780520598928 -72552.58689557321 -10.12713993966463 -1219.7296815128648 
28598.510963506036 70027.05922703311 -94061.77967235052 12083.97646494719 -18428.066966417144 -35811.511555139245 90078.3559872024 66466.83725841381 24429.17743675175 -43194.33208082499 
86130.1360917894 20312.77788897112 42122.78385574985 -15963.2757561857 -57889.11495391227 13101.334444243708 -16243.956885390886 45351.94715556709 -49052.424935017756 -60686.01753510536 
-8149.1508583691175 99024.79745778456 57223.02328982754 -74422.82118727971 -4778.161984816557 -91950.61266074087 82118.86566683822 -14429.321269709573 96595.24649332956 77018.28555140382 
-31774.55225466266 78522.25716231455 93277.4533369804 -75107.41921944346 -9287.514554890833 -37741.06853903192 12474.329721345028 82537.9312023517 -27768.58498350423 55896.00387601738 
-89145.83752949805 76265.66661914636 40859.65070441831 5823.21912221692 69761.16684856507 -22667.00396692021 64551.50262309276 -2352.2994276253594 -97510.21095982775 -72460.7466544934 
79452.76237913241 39026.99244988803 -21951.355803042898 -63733.02147052804 -21725.331791092845 -21019.26015102709 -91734.93243004043 65645.11180541196 46532.91343741462 -78321.58391618618 
80891.32259473376 60928.48169137465 69703.05371844291 31815.64534077476 -14463.686094461562 5373.416713576968 -33834.5999007295 -53502.635058746084 76619.07541187998 -19877.092183864268 
-17976.1785527099 -98962.87999220753 -64213.64066485007 74007.39775213192 -97127.20512694068 -94915.71414986836 91079.04320286942 -4733.17449392323 22506.670327155458 69711.4343636393 
4285.640046529428 92864.0555414485 63370.32002906044 7501.632080622017 67542.50219194722 77839.60052240401 22010.1566612108 8911.532496596017 68610.46918738284 45417.91556579896 
91544.00571876709 77840.67628968644 -72875.04032921712 9163.529838972288 -72765.82328642496 43375.22876868848 88141.01051994818 85842.9259975724 49223.028228068986 65594.25721054431 
54042.92940367377 -9790.74825667232 581.9699215005094 -52719.53282976425 -31661.419190143686 -12308.201556031607 -63982.69888886374 463.0128820736718 -58547.77923146124 -21162.48683602923 
-87724.43692847967 86084.97377191481 63769.290471365704 90836.80361018662 -68127.2674260019 -73691.9720717919 -87552.86935063658 -14341.90098768806 -10449.709646107673 -48328.47011448034 
6696.519009305543 35712.89180766832 38417.88309070599 31486.131561882125 -41819.37029671241 -17630.320448451326 -80544.27107933517 -30774.023614885853 87952.06325094218 7917.04414481578 
34723.288817097986 -33503.44916583663 -61161.310709926365 -35869.303242679984 -67249.19915052509 -30577.552534877934 -47304.103487225824 51121.44983179547 -12879.402378306666 78399.87153405487 
-11370.493107257513 -81830.13938801554 -72059.88641932447 42006.28331942565 -5588.650589091863 48449.13459608867 -73611.64721323276 18311.54659268912 -57145.632743050934 20207.21973158339 
62844.77431140357 47215.18912156948 31101.602410754247 -54396.19420657571 65113.2151241868 -67755.80164120352 13325.57958971252 26779.577655485133 -5519.637027602163 52023.62472736699 
-57932.693036573204 76381.62505317348 57777.00641129029 85030.57415953232 30348.07227636833 -92595.1681642214 -27165.5611829752 -53628.69491163114 -44807.967584185884 -43759.51082347933 
-29292.62319615313 -88471.28428474443 -93997.67960663213 -21016.934902744237 -24499.14403515801 -42357.3944969174 74393.83651373241 68282.07315254415 23217.479449446633 24039.747841216187 
26721.071811179703 89571.06706598491 -78746.74506549034 11217.854355912932 78737.3236375076 -10182.682092588686 51208.33544501974 29126.72421914393 86892.95814106078 3738.4004478860006 
19975.03970818728 -30239.947009871627 72053.42129151357 -14574.171876983528 -16116.911360474085 8708.382188921605 -18610.45467462785 -31252.23383767839 -53732.10982059402 -90078.98244356835 
-53163.229487827855 -17577.432685363732 27909.628944643133 -72782.6310341233 -32554.241655524893 -57279.13096440385 86236.09080816567 34807.432255558524 30063.799182817893 96032.67244627117 
26267.05447081063 -79632.92514460639 -11887.5535536128 16904.555812617342 1653.1386524930858 11196.862564492287 48122.059360402985 97722.1636347479 82214.56584466348 45500.72345150876 
-77241.26218376329 -66495.06819513449 -9802.700128161741 43496.28356126553 86553.19353887497 3288.788563420938 -58217.39718315102 -15200.646676001445 36685.405052126385 -89470.0695394572 
896.7679891192238 -34633.014385668284 72238.16060320774 -40149.62665280173 -74005.4220898986 65932.07540051275 6906.157444739176 -9174.983991779183 -93338.719869629 80639.46134580503 
-19153.66953310014 -21080.02473316439 83473.1639013192 51004.41330564444 86723.5842763934 -31672.63811013488 -77048.0863406926 -72903.87792789261 67298.16737812906 -22667.747341798546 
8051.428841605521 71706.11664019412 -44312.19892822602 -10855.428577441286 -25156.76893038601 57164.2975890807 1940.2498959977238 -35782.357495822616 -38373.87933699643 40726.18280710504 
19697.879801570467 -94693.0733840992 28473.224919325294 -30290.643395315972 78753.01670583096 -88959.66456518747 7589.326337671417 85463.21375444587 28351.4045455312 14227.457410401752 
84979.742085643 -99870.30786405817 -39713.742117273345 -23558.610459988166 244.253650631028 -48795.229902756684 -43628.4756025237 -51935.64025832102 -69082.08499575706 48790.47854837938 
24438.6162240134 56092.95891341599 8446.696876225964 61113.276643574965 59822.96341962475 26787.32280778035 -76872.04597191385 -64979.366217010924 -7358.365531089657 22850.881342051973 
90776.27887235858 3676.770166446833 -64918.92389180773 25600.90105134016 15356.228003598502 50289.20473486025 60552.1090171191 -37873.37145325436 -7977.701902636254 -82561.5599316405 
58963.397713100916 -49624.83493192753 94174.09725645118 90012.63572239075 -32304.060055220223 54255.8297281673 -96610.9221747801 -45141.77908502586 -72445.08313736678 7841.527181584417 
81154.66420966241 78090.3736858189 25094.739345959955 -61827.84962430157 -10144.335996378111 -34916.74991084381 98469.48038455567 -5273.899513682074 15589.763203034541 -35360.434626706796 
-79676.17925695953 -39955.32989961554 96970.76046761335 -95883.91799719955 -92019.22757678136 57230.3000007823 -86538.32451519556 26327.323403526083 -98810.92438150143 78959.45531340202 
-18102.863152758393 -28839.358169217085 -3343.0773352472606 -39485.71559605729 -3214.428409719083 67603.07749979798 61074.39662149121 8574.184323725625 -80018.8547715073 14207.613654777713 
-70255.32597219814 -19393.709731281677 -56108.08775136069 37165.51316682942 -4493.029225843144 90020.16929917742 64887.39092213989 9262.225991379353 -55445.68787129922 2907.819953171216 
46687.52391218042 52122.62839429834 5723.745807045998 34209.35590730488 30579.80440639278 65335.16438680052 89461.4335356736 66438.34525707894 -21739.936376555022 69342.82023843462 
-38302.86822192175 -64248.03837376345 48118.50116832479 -33370.48322028025 60271.96267700009 55749.43110654509 -22252.40109953753 -51619.66590026312 92176.37566788384 1269.3768821695994 
92892.53705389661 -71900.08783174056 -71449.2802426428 -68794.3664612867 -32961.40158116436 -26722.302127632312 20483.311339785316 -30700.327255482334 54360.3188617836 -48232.20141988165 
-39898.97286424606 30782.95010453838 -23871.82720351193 -40474.04233144394 32550.990097439877 8691.967470019852 -54499.601032422215 76162.77147472961 -36022.96219222512 -16230.545074736307 
33582.00618245761 83946.54257565664 -45610.4993118112 85725.98900362858 -87582.50788238176 -96584.52427864513 -77928.0722621325 90132.02949860788 -94773.88555886422 -18005.99145538188 
26630.64629603838 -15624.28343209294 76275.51281535422 61429.89410844067 1830.1687666325597 -45798.38547658594 42569.087860372616 26548.098825148918 -242.29174272836826 97013.77343500979 
12178.122324755474 51422.14462994356 -69396.56201914127 -66070.57717153868 -8223.410929594815 7733.957221028104 98842.86977231505 32849.829906107654 5206.605621513387 -80862.88871705507 
64549.30487359493 42675.80040671141 47564.2040562419 57900.902414480835 -14310.198723374284 99592.28978392258 -68745.10014317656 18860.597229407475 -98176.87849491452 91474.61634285914 
-53346.08761374855 -78047.31316894466 -90257.95128312772 95498.82365999612 22301.464592467353 -48630.11920552966 -14146.437997678673 -14627.080638868065 -76509.08837483141 72333.13001599204 
80106.7565604584 -22722.090398794957 44816.75448307986 -24385.900893730344 82170.82961434082 -98765.90441780613 84164.05539362828 5680.013936427873 -33179.15338048157 -38320.3082957732 
42105.03433244463 84773.0598748232 -56787.20822100658 -28570.22596634153 -78043.84082724484 -9.963968103795196 -84797.4973114873 35330.173839539464 65428.05167309928 -94959.33068109 
32563.140193534433 37959.825335011876 46746.25867243545 6976.901420697017 98491.5411931214 76190.44141974658 57142.987094110926 -97412.47602546858 49290.32901556758 96074.42148409662 
-38421.26517584175 -68627.12121221368 78671.10904052082 96559.01383393878 -67832.77291453592 -18846.106678421478 -34996.968533119645 43534.527764203114 -59523.41357956905 -72163.01883594789 
-63879.69152647048 -37475.769351234245 -95950.33448452369 -9097.565731232302 -20470.364175427356 80967.93915551127 76439.36930393401 54777.06734003022 39842.632214810845 -25330.83019991778 
-57805.199759859985 15184.649812269941 73797.65775995649 80940.44128017119 -8068.831660979486 65761.69577918519 -4739.369361518577 -99883.28322172673 -23454.225069888562 -42252.527184390296 
60430.7067393545 -46945.60528000915 -6351.198017458912 -76176.89341412262 -79005.47595067487 28544.137249234525 99997.4942753617 -97244.1289546814 -81669.63279288617 80508.90755098485 
63526.090622460964 -9032.885284904754 -73463.37068473034 -58085.33614822204 -55927.773492166 72720.98357773601 -83173.62045453792 94647.15792594475 70432.27654396361 21511.578133507122 
-65005.9858802686 -54303.397898489566 -95091.69667109611 -19726.86512185962 -89847.02704303556 65537.38587670811 -72977.40375634172 19045.55824851668 92800.92881298589 75570.82336786808 
-99498.45785448026 -41797.07625250246 -28436.947169786014 65736.7303920206 34619.37916713927 -17191.47742579646 36753.80578058143 21192.712785263095 -33900.3592258938 6003.592049764033 
-48717.20915287385 37853.10652284711 -96832.94428385467 -96412.51789187084 86121.38296966074 -70103.67319788209 68321.34175489869 -82604.89601910952 -33993.84497643798 -79650.18613837079 
-12731.992215703009 -52602.88651342164 -67310.37020278221 49237.071323351876 -82695.6685811911 -87583.14758335664 9925.714226783195 90741.2874441689 95741.7586367997 -86628.57227839498 
-40301.19407200512 8352.986435083993 31785.02042784862 -84416.97427468748 93787.22337227946 73770.60491497174 14760.678282705601 94311.52579023881 72395.44677298912 98541.24230011582 
39110.86777271039 -39901.98438479724 14366.956858430858 32037.18006361008 52215.01680127144 35023.63015389803 -64510.98701970224 95267.99542504357 -95610.15818646022 94453.18355454452 
73210.15161631542 -20306.049420326875 -4688.895865136015 -43484.35885090336 91394.70448188554 81001.70108595869 99990.64896836824 -36793.46697547032 -96280.76452420877 6136.6175913091865 
90205.82806226105 64189.00045907003 -3655.6690203434264 -89594.27309634049 -98925.82007306609 50553.835230263416 13947.229226689407 -65642.84413315175 -49623.26077765122 75810.59799566242 
-64158.880411553975 -92310.64008777667 -14963.76501250689 3363.9786323958397 44068.75485774313 99860.9292659969 -97425.3409918392 -13770.455661765198 76069.72361168123 627.9472422451945 
-67745.11026514243 -10479.745348157012 -57217.775660717554 55466.880232019204 -84090.54597806305 -76130.5589534061 -61443.10579395442 -67714.91726190533 40482.833625956 -76165.88559258597 
-65102.55534649822 -24702.479754856846 -40808.76563833429 21652.0497567025 50260.89001793953 5138.449606717899 -11533.43012585098 -31710.084205142746 38215.46464059423 -94565.60088456629 
-39673.69188820011 -35280.18665703496 38038.819798340905 73010.11009955234 4925.442603352698 89065.1185652928 -30650.69193345953 -85311.68560245486 -89997.98919412734 23250.958844958936 
-23852.802827675085 54837.4445440376 -88559.0204536376 -53287.471428537625 39356.3884345158 14272.708174983956 80478.9514553255 39300.96241589752 2464.3463695129176 -51248.12771945633 
-24946.340192897318 -90020.30528515056 32759.583753728162 -6194.925531752975 38644.12661570465 71091.9690042082 41376.76635869246 36438.37445363929 29816.633379452178 -32649.968289431636 
21368.046919082888 -32922.869322159226 18606.728015566958 -67039.2017397293 83449.58272388924 71162.79529351223 22285.351242378863 -56397.494693157314 68204.87521247979 -32975.94414161278 
-45899.00917530012 -24551.68815718891 -31068.619927233725 -10764.205935438833 -6019.652736265925 66101.17516568745 -74329.25163847563 74015.2864240481 -74204.63313562187 -92039.18171284701 
50333.68382163669 -84497.73815202795 -51743.144371410875 -62119.567625049334 -75782.4213476231 89848.65056597797 -70997.87697850415 8088.084168497066 -75716.28301963574 -36486.564488227625 
99908.83472629386 1964.4284150635503 -72596.93025551089 65220.728333348554 -70046.3966323038 -29407.765127985345 -89453.19705745665 -2517.5888699878124 -3923.966562037749 11093.686441359881 
-10810.497918483714 69289.58162647198 23799.39365851751 58656.596438260196 81503.63127125721 52769.342964892654 -78677.1146147787 -20334.7619802845 -67756.9567207934 99248.78764639978 
-45164.09312622569 98942.06644850763 -38070.89323608886 -56328.78972728592 -25261.272229000606 63226.627873595164 36570.574473716086 46770.82227018711 11112.233202882955 -69671.6931154927 
63700.97953564918 -95841.8765050937 -66045.36007757843 18302.566291084426 23288.639802945705 94478.7561091957 -13965.496252650642 -43214.51527733122 -72631.03319973139 -48615.38135955121 
-83544.22212541824 -97862.61136099209 -70273.46553244795 -12732.710897229204 -76612.80199574106 66755.39834205239 57604.32550015324 -49049.53814048823 46423.70365897837 38145.078284027404 
-84087.00171407599 54104.829938344745 -80274.64730381637 29470.093751302076 10715.930891989905 -27165.286226201628 -97583.84327301424 -22906.00126361109 14225.739265650802 -60061.997616300534 
-88684.25092236554 28567.10888480414 45086.90842407115 -19021.128778625804 54547.94398731334 -44642.281698505285 -53979.178536165586 -18973.242568904025 36424.6652934186 -95116.00048269785 
40412.497652075865 80713.2068000648 -98335.31933654407 -43824.384188309254 14586.18165620984 71181.94503421179 33766.932532701554 19581.43748236097 30444.166271647075 20741.357923359188 
-29402.98442401034 90470.0711116062 642.3406954227539 -92332.83973347441 -64173.33708982089 -49841.821325771176 51963.967414444865 -32140.603496793556 -67653.3709998605 -50584.13543006735 
-44171.82600777894 26068.475112397922 -70685.21989166878 52485.04908600217 31074.699687854503 53370.30472528131 46100.07981240511 29042.419849354803 -16604.770800117418 -52905.31498998052 
12856.279079229178 16837.947282686 -38284.719454243146 -97025.94921195015 -11963.007935922491 -11821.755672659245 -44260.68441407742 -58803.12686288751 97832.43794638221 69575.57122128876 
89686.38947275627 -35506.728260332275 8951.107843996462 -77315.73066510611 67522.44040155958 -75304.36473701111 -83935.14815844319 87636.16975603986 75428.46167657792 -83636.18956402801 
17185.627557032945 24688.63182492998 3305.9812066951854 72866.38726557163 -95287.26707343456 -72789.35979991974 32435.327447823773 -64519.158714186364 15941.420622742735 -17225.48959390291 
-69035.5165566902 -82063.52115608632 -43356.86328868582 83196.90007396304 84389.47865216958 -69399.62158884616 -45270.61868255953 -18403.6395408917 -40465.526562330444 98056.47463957354 
3912.994798683634 -26991.32117445713 9117.592305059821 -14235.039146045048 61268.30415768584 -45708.74845957451 -33102.427751804586 -8108.532400597149 57816.941365423554 77416.98302097974 
24864.054911172076 31366.354436558962 -47350.16856598615 -78168.2244783592 94952.82416734128 -87855.66062366517 -2857.2388720247545 -76808.71846235872 -68490.19857375498 -89699.52354894124 
-34078.77789972673 14278.509224611917 -86965.98348385905 60946.282252969104 -8795.833806356648 70415.0774896979 26653.76996373017 -73218.12112620847 61826.02853770557 50065.37345843506 
-47503.85916017994 22856.483746040743 -30371.289894859714 -83814.1490650739 -32027.428244797586 -32951.715231720955 52127.893152986944 20322.15436396627 -49118.88039446039 -6098.980462562293 
-58075.46037646114 -56434.07768634279 -84892.54229831598 -3809.200514916971 -36623.950591761 12196.230303684439 38472.17058373231 -66383.4452148451 43857.69199468556 -68922.64010092698 
4857.081515314305 92031.02582355481 -58059.36074739402 67339.04109773817 79605.32656330816 40987.32300550555 -97935.22300989192 49500.6808498147 11978.164689292753 5697.776470912693 
60152.53401128037 -23296.400465627506 -57153.48915667047 17803.41271966057 89464.84264816527 75870.72738190758 27178.409138929972 47940.30898514722 -76692.48579206523 -15620.089787687786 
89623.26758588804 58888.86385341923 42026.11271574185 -74364.75888143499 -34061.89113896272 -51580.49899155268 94782.85685444833 34152.60644287674 50630.66041229133 82430.49065911921 
54466.87522049894 223.79244699774426 19228.370398043946 -33083.95820343391 -25455.796729973066 -75707.14041238153 13994.370960869259 -67589.87083782515 11875.77438787173 -77451.59162506727 
-4838.329719893416 -1510.7620548654231 1913.640001095977 49389.38117117647 19341.384409381717 50638.436028100725 37443.66138054922 -3521.7125465391437 -44907.71016277386 83882.11053715125 
-16058.662383137096 88731.16610419349 -72444.00162130428 25704.59674403722 -42820.61451688417 -78210.32168280892 36833.97720227204 93723.87445188613 -42551.71213590989 -97165.58737622118 
49530.4097403175 -14994.666219898936 -8201.130127908662 -42326.955492438414 16640.448573103116 -64429.39140935162 22747.41104230631 80333.08218945027 46961.43947618973 37006.83434606483 
-67425.38731127435 -69519.38316672479 -17919.633678337617 -8554.991865489399 -55504.28366262299 15590.764368547185 17393.196223413775 -30801.11700521651 76468.63047031048 -52377.55332296408 
-60467.06498018284 -315.41919340225286 -36150.04716166594 86247.11893379496 45661.04950961555 -48862.41632447534 72150.1832847211 -20348.208264125133 -97413.25787964396 -84289.41613424315 
83166.27952833104 46198.294584699994 -82043.31004903447 -76906.6983117847 -26584.778265243687 33392.96444138579 -58675.783448496884 -4163.848371419794 93448.68180355144 35305.611789512855 
47201.74087774963 -84851.60646133969 68812.81095197701 -35454.299177475645 72334.01193082027 -58291.305561821915 3218.085425103607 -45775.52712870205 61096.63764307392 -52599.34573736389 
80130.85660532262 67357.34303471656 -89317.63155673639 -16417.519213538864 -30804.700956261426 50750.45625302088 -67833.03538187567 83051.04314665438 -92723.09916024815 -95684.61698332966 
-60902.70898631023 25763.761535969825 -3545.4355929849407 97695.31273132993 -35561.648337550265 -73640.45732958289 -34970.03012003215 -19902.15286959856 -25052.019051336203 4392.685494853606 
-49502.01559592178 -78521.16571325192 66294.76755174465 -24227.418773842088 37084.411721112 93485.48187808151 19172.78867328154 -79992.30947207188 -21602.264624478004 -45006.292857218155 
-76956.568941835 66556.20362612561 18854.207099692852 98508.12702169645 21862.330029653094 -43018.96297296155 43494.117540334555 -28793.583702208707 60409.781514805654 62543.92844032889 
28720.82939210678 53725.315554956294 -10469.5709672948 -34161.71096334024 -20242.846400500115 74473.73415906707 36541.898628996394 91636.08294311361 80201.52506112514 92722.23952277738 
-67524.19364753037 64303.29069020384 -60220.58798461742 -47207.3211983657 44339.74040377632 58419.81106085435 -37582.84286279116 37010.48595228762 -50510.93469380794 27558.437087371 
-66500.62766601912 92626.06038862918 57575.46653749567 -77456.58531440314 -27721.94945378248 67348.26256588125 -13310.978938521861 33075.61953822026 -40502.64893663207 4917.90013159228 
73843.56073325666 -11172.124122745023 -10867.020705386458 74467.92579898876 17602.454612868372 15601.694437063969 -86404.12791624133 -96317.35245573691 25784.40703267888 -86008.87835805528 
-91751.6691904923 -97213.78621475618 8115.422100313794 85085.26743339165 19180.52763812621 -73330.57869120152 9375.345607259034 -52155.671699429426 -43393.800279871364 -85026.54507367026 
27337.243932788362 27515.12910845237 -43992.293204850495 12586.794171780479 16045.98994706999 -27448.81270530635 30964.657103071033 -88337.68258462205 -97275.30832060362 -71506.59349492041 
5259.831920190089 23694.424876226854 14130.86109908663 11270.186019792876 95525.82572522838 39586.773081639665 24047.16621741785 -27211.931742251894 46076.97572196426 64278.57429531097 
-23755.666336513517 -57683.521050005096 -56048.3320036197 7357.261132590225 -40297.69457962957 -9688.301455686713 -81813.9512125315 49691.66903528178 69237.10004275807 -18965.910425359572 
75997.05843493444 -35857.416807992704 -15505.105069856902 -48542.259306653636 40544.28869436696 -74097.36008864985 21657.021702528917 -73923.1211048298 14416.65660449813 -92427.3956912149 
-87682.38153142598 16130.6987809235 98535.47207895305 -76113.56724271271 13183.146944266293 -32666.378688978875 6110.0349752957845 79641.58429184774 -31327.622574263805 -10498.786055001634 
90069.26468141392 28312.293763025533 80308.8362928849 -28231.054269473403 60902.11211116926 57214.63799532523 -65237.19984036551 52300.9553162886 58491.68177331617 28744.04823426655 
93570.29841561813 -7472.662111061989 -39121.41862873033 -88108.82173591177 87723.02661362456 26942.927592748616 97140.85219435405 59385.06593771986 36603.05400955427 26157.23132797658 
21513.000977385687 8450.290710476358 -31285.709987641996 53022.98425302937 -55359.808443957714 -17410.910252272908 80321.53993112559 43323.4325997259 68449.11933550911 -37488.968246720986 
-11631.16878531556 -21096.081554816148 -69645.64022465132 -38339.6929658766 -43739.58538280751 -82797.97562005703 -18839.163748584848 29221.048876236935 -34207.76839760729 95483.2931650785 
-8444.445829732445 78960.4300842499 97836.20121317529 86065.45616407687 95652.62515685291 63973.91765787001 -6502.313266646408 -83184.81240767441 -85254.60770349171 24781.547712945583 
76414.29908758475 5933.172190332465 -30479.951342794506 41067.70101280708 -97218.29862026032 -47909.29941026785 -71673.7527548187 -10910.387714673634 -7483.204188866337 65576.25440228925 
4560.4857060143695 20182.339724639343 -39219.243828127714 93765.95846356222 79779.22473121819 -66080.13794666057 7737.609050728643 34706.70538604111 -6029.026728712721 -84219.35223712953 
-95473.10564791078 20401.36097382837 54211.35854309503 -97590.26317647484 -53670.671964720554 -30013.02632434244 21913.66921347624 10415.019415851653 1509.4532200436079 -35335.63895250906 
-59213.3817111244 -30223.678109095737 -90593.87907003553 76748.51597528293 54466.2200386129 -10898.272023138648 14118.947449281332 81548.72506650173 -35539.87193275765 35452.38368201064 
69661.34307424162 -7909.191145436693 98176.494030642 -56362.89398367023 33075.51881821989 50634.98426223011 -75643.3622013047 -12988.890882811655 24846.48541860959 -63946.48409139654 
46885.81469787072 44135.744294026576 71998.13336857263 31776.75110566357 -29305.471720902366 28963.56451009748 -8831.597064419868 56416.928107604675 48626.74608916478 2619.9570502810384 
68080.42944927534 -42098.06435309984 -20242.033753973592 -55410.471302973296 -51070.50808705085 91921.988013611 65435.70521138789 -69684.78115633127 11869.085401484015 -6802.495348629469 
7029.665634463017 77324.23616963075 25190.726530547705 59990.660195254284 22316.343657640507 80716.43559881693 13515.75704090741 69006.87920967999 -95720.8030674849 81520.07231227477 
1877.2273117279983 21215.485698914054 3408.0746804169758 89202.41502742638 -80950.23101977575 64488.426084253384 -6497.714948354245 64999.08431743196 -99641.33255586165 -92780.69262018133 
36131.18048678947 93060.33652178699 -4825.733953403687 -94246.59030195473 62101.224791361165 57860.58373792059 7619.502153167472 4952.564536444857 -91483.85049750803 80887.05752742558 
87059.62521087623 88691.82708976654 -38849.7775802688 73252.91392365634 90599.20631697151 -36086.58502942685 20795.4092094675 -14714.406832433102 67612.51565312638 7783.565033297404 
49544.10472011249 -51366.03726947191 -97874.78573503358 69580.13650968357 62978.844167926494 -64930.458943859245 -41852.639360952584 17166.834265275742 46835.85288610926 -92885.28758169636 
48010.12079415325 -79281.77159619165 88116.79358313611 61088.36873631741 47218.12983316064 69272.37780776602 -59724.80798629904 -72061.88141552 9687.670285168191 -70926.06705943824 
32371.17808092147 -6374.365918155294 -61716.510014577056 65579.49763318259 35701.509569954826 47994.21512599525 4087.166490588759 33390.751980400615 -24114.335493939594 6417.342259523168 
-47346.74372646339 -90838.37961893753 80984.01116460364 -50498.29282345919 31304.164382585033 17248.749660310787 -75765.88545957439 -85073.32156347229 56984.900927694864 5026.567930146441 
-74549.06981321069 -3649.8323067459132 19288.51158542068 -15063.344507413116 -61276.24361975079 36296.461801563506 -70456.50098193443 15945.351002992364 -50142.9074135082 52165.03475931272 
97312.53688174425 -31542.433072247295 -6023.367863116262 -21594.936044579532 -27958.112296723673 58138.80223251818 44351.25227136217 -43042.671616512314 -28043.56105605091 77925.03448594341 
