705055.648863856 -431225.0041907419 431583.8614882261 -870903.5830121719 523006.99857457075 -430873.5982619582 828527.2949558825 -750671.2276702612 
-974663.7101128409 -521933.89595341875 52774.6701427144 -348458.884748357 598519.93191396 -372021.36828999047 752111.2139147222 -465874.50980706885 
-909781.68740575 -683748.398211386 -852409.5093135538 927894.22601722 487915.5507394362 557093.7068666613 813513.3428642682 -906645.2500780495 
-728665.7827947885 -498683.2852868186 -49712.66642706259 -225285.30479595263 -915540.4535357074 -300116.0640862435 197744.1572025218 -22162.25000081386 
548262.7910639802 -817859.5775235806 231403.1529803346 154704.11660091206 761283.6138722955 357932.62053962774 710166.8853197808 40548.66494768916 
832280.5918591747 -111009.37254330236 603637.5858424488 409211.5018735933 -749800.0952384335 929412.1946414514 584766.518624956 460753.83697696496 
-848227.3893272581 133556.9416770304 -315286.3751838935 -531762.4966474003 -802460.8862715592 -703046.5937078132 559581.3932365647 63393.32256216719 
-521970.38706211484 200989.7008057558 -751894.3059282356 677161.9863330766 495037.369965327 -253471.25767681922 551430.629461732 731493.130022313 
-328325.84415380354 -53787.37737330992 -595402.5710249932 -912818.1542769882 -717574.5090032707 322387.6195762623 29055.544424236636 198194.50461991713 
-205395.44894941186 739393.4442819376 -100913.49711626593 726368.9880811691 -259105.9129522062 -856842.9229782979 671597.4779266743 -40576.96970620123 
-675456.7291873752 3627.110849852208 -884662.9305523129 -378364.1636440067 -774623.8723453612 179772.25666605658 337974.52445194405 416513.10626692604 
691709.6501891864 755466.1679546111 399818.8338564432 -644334.7116989973 233627.44428219344 797946.7348980058 129337.89724966907 -805894.4822672352 
992504.1152479961 -965816.1890050791 551603.7512199273 -395727.23374635156 661012.3018863352 11427.589614087366 -898965.8827407891 713166.1551692232 
605881.9953316248 665808.4673226757 629620.4955171584 36260.383283242234 -687479.0258700917 999768.4496253631 862738.7646955906 575534.2567748553 
954948.3950780756 526997.384903091 613817.0981335684 -604418.5931713859 -625571.8491498947 -945803.5143607355 285726.56884954125 -446011.81674814504 
592328.6209842802 -496902.91736966197 476264.0727339769 -542576.5209456717 768687.6982123621 -871726.8840865344 156348.67528770096 -41291.07007575582 
-457065.39267496485 -457807.5235346672 -286108.28816545336 77761.21828534896 -605021.3540103768 -820083.9746254969 -771041.171548488 833093.0236617732 
970261.5405791851 -300650.2726120241 -258733.57685768546 854137.2914393349 653640.7251365134 -556405.1789962387 -462000.6641077576 240622.17724549724 
378936.027709665 -535368.2432642393 936654.6043142353 573.7845317630563 307472.4263700233 236049.7844830961 -713634.8054562528 843320.4710824913 
-78852.72719610285 675604.9254888443 -396440.37284258986 -157527.69212525862 -431486.4682513835 715903.6715997488 -386369.56329524773 270854.3978800834 
-811725.6514945645 253351.7754455672 254521.1382736622 -399829.48532516847 429316.30519830436 230113.16992957937 167246.87191577395 399993.1098555268 
643909.3764025373 -283979.5144985042 980803.0258211559 753647.1928298466 -778221.4398032681 -219730.41066577227 -250183.24759748986 531610.107531056 
711964.0197258652 970117.2376725082 113460.34900912433 -393676.92810464243 885606.7419150695 -807221.5186075986 -713831.6329389208 -414127.5402336499 
-712417.2747111985 785784.7060621602 -294624.1022252678 -255488.83012611535 -668136.5886399073 -773717.9496267794 -511389.7291641987 -800451.5150754583 
967340.415928961 459688.9740156515 -10568.652960222913 50830.77747882018 286751.590528511 -162874.86709655297 -302754.5800150477 184882.8453228341 
-579144.6841734287 -722345.4079613498 -726880.8311804386 -175512.64392234222 -201418.74047433946 851719.9688945988 41403.312464293675 -386825.363343396 
-519829.5095616181 223115.36542665353 86483.62863126583 73973.53028403898 -261004.79597821552 -620903.5999249453 -263294.60102385725 221768.12321707 
-770512.9467520507 -944144.5643017348 -734546.7850055373 -555553.8512394978 179026.70256546838 -969439.1283241663 910827.0092841813 97653.35698823351 
-310514.3609851309 -374760.4966952816 448892.8612875603 -218233.0027307202 -844370.1482368766 806425.2102799998 464306.8960069055 -685075.319230987 
-796245.7690466912 699503.2648688175 -123294.56521034345 -426526.25944386655 -379775.0228902785 931885.4650975182 -742246.1686790562 534744.7164983156 
-139456.11040062713 396569.95504359086 -784109.6742497742 -62516.55738262879 -991318.2898520057 -99632.6822276588 20669.583354403498 -980766.1922922089 
833949.398537134 -184685.47787210834 -786619.9778783944 -578460.6200532803 534973.8946184542 786914.4452412261 217713.82966120797 -956103.7509424 
828897.1050954538 -789580.1303173569 706191.8741104554 -472329.24749867315 -32602.615225662477 -689802.7017369726 -511483.7444225866 847827.736853241 
683622.8477789371 16902.977636777563 -378060.504157417 -899443.0957354457 607027.9372160255 -769962.5536347317 -148499.95143204706 297588.0666465508 
569395.7540519293 -380706.68401733367 -427605.2747958017 778379.0548828461 -160736.53080567764 963606.9556033162 -671879.6883175164 645823.5711781085 
-184702.99542785122 -683010.5617753952 978653.211701277 -19442.720576925203 891944.1765075319 71636.67082681018 208116.59064846765 104059.61916093226 
469574.44345529773 -794424.2410402225 -363172.177323833 397025.59430735186 672030.7280707359 -226047.0316137817 -260232.20266799757 939365.8283036661 
35269.2276137023 695677.9732672854 -688295.533836248 669125.2360917549 -186923.2452856839 -874172.8268459486 -420361.79651381995 485789.6690555152 
179283.08388628438 -100320.40170582547 46256.22907587874 -859915.8431670901 452395.43899461 96498.86356175668 389037.42496282747 632888.6528565057 
-954403.7177778251 -948261.4069481235 171495.1626558525 -166665.66407671303 19201.051448245416 464485.028599245 538029.6868664129 -965482.6954786984 
575912.0631579503 -564322.5629040145 -396652.5177143521 479190.2217676954 59755.31186894514 896497.4649590615 -884928.7091264571 983817.1027164506 
-148410.0664038643 34014.43042423937 -954250.7719412572 -901923.083513936 -322749.182372823 797989.5128837612 -370990.3039394977 -662433.8387327257 
-48963.534393032314 460637.93385349214 212473.93518160726 -851012.4605452367 -767652.4720863384 -34846.549612744595 532211.3347553427 -35954.22250270913 
588379.8988514072 -956954.0772713221 204038.85874061543 338028.2387900285 683280.1689104424 371535.1234485882 -614239.5393769728 -690645.7143460629 
-355719.14414541353 -28378.109119936824 984102.0985290483 -971964.0133517076 -19765.801250364282 664508.4597990215 222108.1459572045 -904213.6592680783 
428625.98954847245 -747568.8321029968 694176.9503395031 -594532.0116654655 599723.6815697835 -800900.9881603713 -860474.7887927103 223244.9343932888 
324712.72748577176 278755.54282068135 -774224.7026963587 848145.8459551127 -695624.4300308884 387803.5996329596 -77207.13612608449 -631440.9745817495 
575914.267524281 -190630.36090041697 297503.14810527675 -331705.41782085644 414747.33957269345 -953357.9612678726 -233473.78870442207 833510.4208688226 
8702.951903426554 977029.2334425526 129504.85609920067 -158267.0360998026 -57336.01444078039 532739.6960368045 -456807.860787223 -620889.7415150782 
95443.57356232405 374039.676745387 -478904.17775044835 553405.6639344424 69744.26244868408 -901779.7146428254 -950311.744220327 -132404.91365395358 
712387.5306683199 445878.6062084276 645342.3216267847 -186058.08840681287 -8315.402126609813 -167859.87495627138 -757907.2221079315 192798.65295357746 
-285961.60888911143 699621.6214042252 -743933.3536206365 -785538.8016085771 -485434.7634128457 767013.5996524149 -675123.442919499 -446713.05564743525 
-2457.782244924805 980353.3648255579 399362.67190232873 -135678.98804950668 847032.0967948767 -126019.13466930541 510337.57837846316 89032.87142889528 
2940.6833554347977 -953951.7088817013 -456051.5245968861 -483470.5241920867 216064.74246845697 96700.27393698972 294956.2107160422 -76676.23068666703 
-270135.8103731009 -249380.27339803462 880206.540101584 123045.5469578444 -784314.7493512734 -328404.45310323196 731382.284424009 774220.664285939 
-384051.6291251463 867313.4221205162 893163.8707909742 -936333.3191124441 -693883.0369053727 -925385.0280975178 40117.64588646765 727842.4685540821 
-853536.9647501598 -148334.8952006835 -598074.5041602991 818672.0733800863 911854.4807278784 -425668.6938769085 324577.9113501201 362662.4411246134 
-930996.7161457886 -944220.8188347578 -493103.7138164356 -823428.2454504262 618876.5321175898 -808457.5385741033 960133.4761613156 458789.50553519535 
-925585.5920139042 -863995.683799941 249968.01770411246 38542.721254204866 -590900.0150052841 -46087.4785965184 695517.6298917928 -124739.06997222488 
-139180.49838293518 238537.86418752722 453578.33514986746 626776.7661478159 960219.6626375511 479591.24587786384 242281.08336141007 761276.0019253104 
-922895.3051747737 -989768.0917647058 921433.8804497565 -719887.753046317 -39836.34901651682 -34324.154682486784 -255959.21580709983 -582401.9971950306 
173203.86671146099 35943.95342802454 -178454.80985542794 -221363.846007228 -681730.5572460331 55779.48257221957 776856.616845466 135144.0328476068 
186850.2555546735 -427952.6209218947 -991825.6915371104 290158.77200360317 -251930.9732627169 -723179.5983476033 -228086.72787392267 753409.3956850828 
149889.36667067814 533329.8584250226 925576.1333088344 -333711.78405480564 800036.75746513 -757052.740864611 999228.2062360218 251790.7454964628 
392570.5251187382 105696.35426927102 -2680.26369961421 -195483.24193582078 509124.61228684126 291015.1409346177 885497.2549727752 661293.1090893499 
256290.79077940062 535404.5848282902 990366.6109862691 250106.46289549256 -915499.630729389 -23213.190656968625 -274940.29435038264 -860908.1912483112 
-988819.7223575541 -549957.9530287178 521028.5141648939 9338.586697575287 -501457.9162356201 -675390.6280561881 -558455.7362194096 866494.8751620459 
305092.2195450044 297312.86412253976 893655.1838325935 967465.6497595974 406520.6603553095 679104.6583530151 -17038.885405895184 50166.043247542344 
-790663.5903185488 444956.7809243107 -907488.1200510178 -724079.0727986877 -747823.4541589736 719722.397187127 195547.7879473816 -885350.8952491106 
624271.0290359871 -414013.0325941356 -699732.2595950945 -816845.4284526752 -901130.5915336183 -724579.2056548703 -810808.3431490946 -120361.0786790679 
868053.6547037878 -481259.8715342702 -520913.9252360988 -16886.051106795203 -169003.95267945644 -786413.8723417817 -519134.18443048996 426762.44793227594 
-108906.06033873593 -515445.0445502237 -76393.69514909422 -830421.858421822 126785.76609228109 -922227.6015860431 -875861.2655936313 -451921.0402703353 
193450.9870862132 305217.754592048 921859.8438499789 -436824.06387485634 678815.865117027 711700.2669681222 404014.02263513044 -971164.1581717565 
282723.8226739068 331046.93911310425 -73574.46714824345 358188.481573096 -811629.4759433857 23256.796462671948 -730870.5384744231 8790.568879570463 
-961000.7888861299 -200034.96082910104 -198074.7806111232 171759.60313222883 -857410.5991020448 -677934.2526955989 279897.1798215611 -733483.7609872946 
-623345.6003544636 -316659.1821653504 -638770.1443617644 -542396.430204549 602618.6036966911 219631.14046212845 75108.63155536144 -393651.63933604094 
809020.8098295771 -278393.34826197755 34561.94098449324 409161.664937733 498736.5752460873 995721.853814547 -471065.44822297327 861440.557092567 
-510991.8266660265 587144.9133872916 -401258.8478440499 -5131.869048341527 385871.5114037653 220107.43051855266 691195.107344501 830181.6362545418 
895117.4276043279 -235563.98196305078 -750196.5679337137 -966171.8551252696 -390448.07354200154 995279.0186393796 229971.9140167525 -779901.7120609633 
-457223.7419902618 826962.3226470689 751711.9054346455 507016.9602382665 -43277.08840590634 -159273.14753094723 -916668.4730400157 -77145.49620213383 
-154697.29710375483 -587974.9651606643 117570.38851809525 -821580.9900122129 176336.9086995416 -292222.2968073515 267818.5779903587 903870.9277387159 
-351458.1003683208 351445.83776039 -168133.28041844058 -29935.842248498346 -334742.991982438 988564.3391629525 201205.1368940957 1804.1854174808832 
327307.3022071342 -30162.0861978546 829792.4891896343 -783902.0773365772 -591164.6545673623 584888.3554664517 828362.0350570576 -562738.798446981 
121033.67546924623 948608.7254763474 421338.73985269526 -193096.9567926646 53792.554893433815 133812.1670782203 711526.4666194404 276980.06408035895 
934375.4234370515 -952683.4088062188 -979458.3385800702 20501.898977157078 -760836.9279166866 420681.33628590615 -589265.3102663481 123348.65823386493 
529109.7436781221 -953494.648090723 -545980.8827843899 208110.90804086043 527770.4704907816 -708263.1735659643 594509.3030083578 -652888.523408192 
-79132.73268972104 -146269.20578248217 -231459.61011467397 -116631.54358237435 828195.1328819124 -923386.5330956144 792242.7456000855 -788190.6334429847 
-332286.6380615493 195950.52592595853 -328789.1443003714 289719.14156793896 -959258.5984392101 -471392.2822106503 791721.194340565 -821687.9440996218 
-775907.0710551763 372674.278530024 567049.2376985964 -417672.9157366679 -965878.4171116452 -851845.4159539128 -666241.7993900371 958498.9320119475 
817930.4016634705 -594013.4448721268 -479123.69983106194 -570783.2571094917 -978344.8345875348 919689.3960173738 636977.3124659881 106834.95968349813 
-522356.7580426176 -898797.427783947 -948646.788125947 -146804.15868226485 124111.99926172034 489970.4025259486 958884.1585627419 773271.0025646782 
103908.92000253615 -414528.2238313117 -446835.5454165145 922602.1637697376 -293974.16229764465 70953.33885870571 597054.6748315408 -315681.8377833124 
278191.69248546707 284434.61681629065 -840897.8580675863 -923519.4203499053 -982068.0851236057 217071.77973630046 -505048.76446743665 308461.23384562973 
-90182.09183213697 -623837.0526519858 412907.5398385448 871744.0200853203 829975.2692826476 -207559.07092854683 -873198.7984489282 -757979.3465140798 
851314.9367296749 300006.8459007591 108159.43992982991 142680.83028092585 -470729.0278012353 708449.7100879191 -424051.1356862235 759174.1119200266 
-160782.4625525975 897185.445947184 557773.7050647619 -301829.08737830515 151957.67452446045 -843020.04941901 -418425.82586131606 72343.14284389769 
-264394.0682663211 -253252.08649933175 858924.4055361093 716442.9535562792 88163.0948337561 74908.7876488287 104366.66417485941 98865.25447639171 
896390.62818573 881658.6361257466 -352818.9904826946 -517852.5494994366 -118244.84394270391 -802003.9474587045 -281495.85535557393 802837.8396669459 
724655.684098769 -303294.3954180059 -657157.5679781411 -754504.2494316833 831711.7117054272 953781.1563608011 -264837.15716046747 512517.9611098154 
-528776.9301838747 269147.9733224008 484832.05280845566 -94030.56792673108 330363.1338661809 -308692.3804114951 -341610.3916468463 728441.9883391785 
812285.7467361353 634263.422022051 -740479.2949540268 -780201.9553121122 976656.7563205308 867772.8688512286 201803.51909948303 4765.745294934139 
924843.7433822181 39379.46841253375 800842.5915992402 393066.70761898113 -180966.60594472906 -834940.1712444775 -12395.78918858373 414817.05949351634 
703276.0478523253 853148.7607949944 39068.044607409625 135780.3622227686 232237.77387861465 44411.97284242348 730202.8904247263 -978022.6135727 
557308.1694279592 -561801.1225318816 494016.5257526818 -194208.53367451078 -1567.3865198468557 -224292.1639743467 -17397.258398204925 -374365.6279588534 
-258237.26467945438 -67361.47843191365 371902.94257079135 -634121.7574768469 487907.2732576479 -393123.96273186745 453556.5804239479 -99247.16503217316 
-335404.7103236832 693550.2028864145 88264.27723106649 272979.1213909716 163751.01664491044 -216198.14545363898 455784.7016215015 938438.967558176 
-291826.8195161002 466.0789650117513 -735083.1313611788 108180.0471687098 -753474.5652692434 769441.2296330889 780510.7231902522 -122093.99374109833 
-70007.30755993456 442723.4792210555 688565.069831212 467578.62594267656 746731.6852413393 -503857.12580541143 188394.82360822102 -271465.2874557342 
-732133.5740071746 824208.0554935776 515377.35643716063 -36259.27873752196 761361.6321774072 621413.5999323672 252829.1164357555 -686378.6514778283 
-955799.3442784147 -796984.0471664345 540367.8328750213 875082.4627463182 -210839.6486573891 60665.67487600958 631319.5295520765 111601.2673400587 
219312.34462975967 764848.2377643946 652113.369418398 -611577.2004396215 373204.8573938976 869544.4074827423 48460.16697047185 -767942.3617260316 
789961.0456396826 573380.1264424431 686985.6063660667 556834.198996474 -906527.4505517508 -776505.1860144779 -379765.387985816 648565.3750284067 
-190950.2710041129 -209066.88661896728 -464251.6622617061 224723.1048604336 829575.9269841504 -72234.71360070596 -147339.32556892594 -61867.93875196611 
-732763.418777833 -221058.0342704103 -994141.4576289316 503858.06635631854 -406914.71299657284 -336534.6283399917 -54920.69408100273 -775819.5518548865 
147754.72793846414 800872.8335808087 -800386.3443187318 440332.0769203098 909671.9294272261 -27961.282855362166 -604056.8999580606 967992.5297354355 
-496447.61527117563 -788225.9914489145 -538621.9129601752 -412221.40699407924 -550871.2966161189 630134.780103306 497959.52572166314 480755.80570276524 
286217.02118985844 733164.7245070585 784245.4855785572 147216.87590695056 577954.456641051 -128811.46859183977 735609.4776828515 -293128.52003386756 
-313375.79619034496 -526975.7301628863 806137.041153691 -283949.53838370624 -502313.34603816504 -290532.5098676514 -392921.27042271115 285221.02434423915 
-96790.19586303085 989424.3299516432 956101.9905226934 -520041.6480466863 351481.68029602827 -329637.9525607076 759364.5418075162 465522.19606393087 
-943672.1491501357 -289634.56192836293 -227663.84258945263 533797.8064649445 -970362.9117724786 -81391.24339602888 158448.42410284164 -256574.45072092 
548458.6657904957 -55835.67963687971 445091.73090261314 73358.06856929185 -967089.2012727456 -3051.076918193721 -251149.74662663077 -569245.7835275786 
859900.7815573402 887291.5306501163 591086.2623894317 162586.43125347653 -350532.62222738774 -885884.8580345424 132050.87195549696 -630023.1062901869 
198337.29696833645 647431.0565789868 -457485.26375574956 -924067.8085659281 -722693.5912084924 -538491.7280234769 574323.2584447567 884670.3866303742 
920041.2716708079 -9349.648351544049 -136673.74634159298 -549504.1670907477 102570.26974309678 918517.3627219566 874909.6589391592 576726.0701092277 
710845.0433673963 678525.7053255059 61715.14408436511 -327960.54330297955 189807.74635181203 162247.20532988454 -772745.9395624804 -221945.80343028752 
-236461.24876878585 -907543.625784752 -186948.42460021912 -184149.83805853804 -495197.9870273151 790139.4167114587 -241347.63158718392 65493.24537148583 
-429721.2995308854 601058.2959518516 -463705.4157266556 -489738.0804794724 197930.90344882593 -69636.88530063571 -736323.9132406256 -578523.7924209221 
397038.5750524546 688899.7749885535 -674293.9357924991 290456.3042770778 -503902.28607306175 80418.03487799084 -675921.1888012926 927962.0592145645 
63116.952205232345 -127885.58379915287 33219.29046711442 391970.30681575905 149553.08594887215 -469369.7519354569 -956275.1003398901 -461669.80937986856 
-966635.5631641403 950337.7602802464 -853614.7132682679 -751648.8715908709 -69244.5224768332 -69956.9316008559 -8266.449114570743 150814.18502056412 
-997257.1580185876 -963813.1811610082 482704.2450112256 222154.00107675046 470122.246518024 -364219.3239748144 296146.83996635745 503737.68318374036 
-811750.7037308745 182316.8369868372 551141.5549297545 298041.5999631777 -308090.47818461945 -402617.2536778181 87239.00569076417 919974.3655927535 
-894710.8010306095 -641862.7483859847 -494418.3690663382 651923.2971343095 288383.4751307252 221076.72573709348 -196669.22988241247 -538425.0033266346 
-582309.6612124088 470545.5822205411 -400820.7897566509 723830.4239869723 -780565.3518482223 274576.7120242887 -965248.5026154853 343260.8900016062 
-317387.2456141494 -107813.41616995772 -354888.73490848485 -608472.2941317046 54365.415436604526 -808730.4998580483 -976615.6239880972 606262.2080602022 
139964.113003392 -2391.989693977055 -676784.9947154191 625976.8073042433 262385.6121935246 527125.1617944343 -683262.4286074596 -84278.57732440706 
764740.9107124021 -52198.96084511385 425571.3021894677 -656798.6950754337 741469.9646044231 -49983.0604050284 172748.56085329433 -665587.6744005107 
-627336.153025861 -112677.30584815098 427074.809755489 880071.0903754667 -638776.7665926476 814159.0108631714 390136.6191749703 406400.5838815912 
799864.2943037348 -65887.68275801232 393401.1443303174 573137.1061806667 -230900.6989463094 92242.9992432762 942981.0977973656 -770354.116855333 
645091.7301109941 -982700.0822034371 521989.36310684774 194581.6063431576 -117847.36695765855 463873.17182287946 -877536.850264107 -333247.656967649 
644078.5925858296 -94443.91696788813 -294475.0806507701 -454275.81900963304 626510.0096532109 99986.51385490992 817553.8125953819 297519.80448622117 
-276544.4615597259 -106423.34027159307 -632491.0406858206 859847.6886802746 932482.3781470817 -523234.87637357035 784806.5358219538 -918227.8224732148 
-420392.21064691513 897063.7065335764 -205556.3291673283 -391512.11788271787 513617.5802072461 969762.2482236058 24640.148096856545 -532394.9255071145 
877005.8931553722 187479.77761935676 -422500.5450308366 4772.257604960469 395539.2635645622 -216511.63226951333 -365355.64164630685 -650598.762977346 
509104.91784127336 -384163.19081001554 -952253.7987871749 210708.0322384329 655038.3907708107 283953.6919091251 -28338.356537534157 946320.4490635816 
362075.8199832516 634958.1173813564 -845755.5685320117 732265.9442158854 -890732.0982621268 -430969.4067583991 441284.7099539398 -324774.07263028855 
-577753.7411658955 -374967.71414401114 -850677.0506929806 -334108.82246028865 -890528.9561158789 -313569.8801409787 -109991.71684780926 -824022.4185560265 
-320846.2074640433 311072.29210692947 621041.8902383589 422881.8464212704 -102196.85074493755 637246.8723686845 -46597.97488733637 -713839.4897089235 
384558.33287326037 537669.4968736276 91286.47850359092 794296.5235913394 496591.0635426082 816101.1932661552 -459458.3530091683 32114.336869537598 
-348390.69914204953 62604.3960662724 -86780.41955612658 272419.6528343442 -927771.9839716044 -634750.9550033435 -251773.47161365638 -687781.636652559 
-888434.6693139214 -614892.7988901387 -580876.7729310791 557848.6396508364 963208.8621489746 503006.39373285486 937758.9255218175 -203371.2481860621 
-189031.9087730326 -291954.0834827792 588110.1866526185 -241640.59942965582 -512910.03815233236 484425.1254995123 -452179.22264749405 -988747.5009594668 
637512.2409423951 569202.5026044594 -814633.2992327596 -495365.69294477184 -761129.2365361195 -694034.6692041932 -430966.7564253694 254507.63951191655 
593749.6258664492 -876687.5645505611 765013.7177892586 -613333.8413317957 398192.0383621538 -526527.4159605267 243845.37479073252 -416124.2939644285 
-845167.4204814077 -990128.8296796454 -50341.69028536754 179907.08596049133 -183453.69791581167 668096.2346256976 -508052.16369589965 -308039.9203335906 
245757.9093006521 178060.47147528897 -799050.9108007264 -124022.50077026861 -865663.335787175 -382630.7997786092 762203.2251060419 -591897.4472391456 
725325.6463266946 -276322.8212484401 378506.0773071763 -240971.8370108027 361514.69555807766 -448554.87994450366 -37338.136105092824 614793.4469690211 
-884652.6843962339 -675414.4379627034 -296012.8571561378 739937.3953319872 966549.1131867834 -555505.5256352299 886943.1363444638 468325.0348815806 
315033.1170663624 -432932.0622906665 -417110.7075162559 725238.0971131444 776672.7102163602 -240759.02694072155 -6927.392566012684 -665136.6976747927 
-390289.1810539926 775553.788880683 -701677.2732599061 -377126.1446146023 484185.3882858297 767521.24074397 -589185.0945415014 -684037.5485355696 
156071.63716530125 365620.077131507 -907201.4675802191 647392.9747754473 256440.93842771533 141656.89054581127 182193.73180168285 96991.91154940007 
-631356.2387239136 -920517.2840044682 221398.71159210126 311240.8532620624 441318.39167335164 -876214.9894996212 117293.0343763926 -674990.6288242135 
-704464.324648117 397723.6605623502 -293800.33378796175 784315.6743161017 298948.56150436634 809707.20051232 398585.09362632176 -669823.2091102079 
-706061.2285561519 324375.78604796506 -606011.6904388343 514065.0674544603 131825.8488216072 -115436.40622748795 131142.74257472763 294437.31483693165 
199766.47736705537 583648.034624222 418349.64700255217 -189962.72539538995 380899.2729167198 -672199.88993274 -304928.9178271899 55989.26649774029 
-966989.2467299164 872177.4909129355 446484.21339809126 -132564.51653871615 793042.6466176235 -265313.98118301947 159101.3693709087 -85309.60382277612 
-745465.4453576257 905064.8140140371 764000.5398170196 -590253.0300793825 386895.6404383404 -643459.0101035123 -414433.11781836604 661863.736699718 
-883913.1277999699 -975174.5968634755 341837.1105743183 64486.214778989786 862857.3886601126 -228067.86341716 90573.11092348862 999225.7261474552 
883747.6199559008 531712.0390357566 -522043.6569318052 683837.7432934765 -804141.5511118164 686363.1805078187 -376575.5503554422 -341793.3749682682 
-416468.10266013804 3380.1572112035938 57590.286008736584 -60134.87523760891 312501.5781981654 109152.47598041268 218145.2844925844 710654.6573294448 
-625733.8812278246 376255.67986891884 -446609.66466626653 428709.7116390134 -121080.65784842311 936546.8682868404 -309157.9929799469 680676.3768784513 
-846848.7496310344 635739.3317010354 -242003.89817831013 808362.8735084091 422157.82681924314 -983241.6047377053 123832.90054416563 179714.70685753576 
-585690.9192871386 -666736.9106389666 -82058.05442429264 975228.2466475475 230446.63634781004 -464422.46174545307 -550590.4989067719 -220838.13880421023 
-665100.3606949819 316095.65597682074 747053.2842119108 175716.12801137078 940859.8167272806 153698.08731153817 256849.26567576546 201244.0633627947 
-534529.7430126515 849569.25950784 925746.7120401701 33998.33281244512 -178935.91830940056 -916481.6982113677 533884.9974291525 372723.45420354116 
-697421.5697029869 -154099.2533767178 -164080.69634263753 901427.9475556375 182928.81624207227 -740544.8506744038 253260.8178189688 884615.9770172199 
-424099.6316994652 -755025.6230175719 -342345.5269684619 186461.78748734784 106877.12193251564 -600080.1908712459 27039.84519649681 527096.8130866229 
931962.2742296285 831647.1756515733 -200151.48343716783 706284.947069664 755632.4765384279 593046.7123175799 -11489.810369952116 826420.4029398018 
-381331.1363469744 584037.6704785589 930884.1177203234 -512425.8469478973 356877.1333603582 11527.393803094164 863753.0801667422 567338.3289525441 
-576425.940064796 779057.5812094456 919101.3168779325 -198494.18828508677 959541.9453581567 -763252.3705567933 -93938.57331477199 700436.5365545456 
-963818.121000569 -98264.26992370957 498479.0149172237 630198.3048523082 287600.2647433141 -572842.7930208022 -990420.0290919234 -595909.26759215 
229670.54481539852 827358.1235982708 252557.14638022147 -447253.0764973856 -720110.1005399288 777416.6923248537 -740392.9240611882 9942.205355318612 
960664.3793105194 886956.9827794305 -460865.2576013559 -435810.31106446753 -550637.0081097663 -955652.9157462392 -286261.9047702921 235053.97843514453 
440460.06408847217 819567.8601087623 321872.1779777929 -326890.50665939995 -819475.0010235698 502411.82300568325 -430415.8657886628 -677843.2142679997 
962025.5179300816 -532649.3866522126 965421.9930468784 -842830.0844689938 -756990.2698164375 -499225.79346882267 840300.7235653254 -903808.6169487524 
-115967.64071598533 443651.3632410497 638634.7368616099 -719365.1575867445 -157915.51477648062 -292389.81701808434 481056.22998070624 555904.6515673744 
16637.1300989578 -476435.6206981057 -573647.4568652406 -145640.81535529834 -452101.1158095079 461682.88780397526 -867047.3073253362 179637.40899020596 
-921085.6740689888 683666.4941792646 -50425.75502893992 716021.2790823621 109064.49842239986 -647891.6309323715 378276.44935214473 -358547.5674790961 
695330.6312311175 -676219.0783735624 46930.6375915095 -938932.7883540024 -368352.7187554027 -239783.76375623385 317747.127796876 -685751.7526002295 
-798426.5071230676 559883.2869732829 561137.8946998883 756327.0603158798 -364783.07593536074 -446530.1016438012 -647934.4099951924 -742781.5809978447 
622255.0175029866 -505970.5114965778 939661.1227493561 -833037.1327161461 -89806.34714514518 59086.88009119267 704219.5995286172 -174465.21107499383 
283474.5938835654 -218820.2434010629 292201.10474627325 888584.7543085876 -566308.8009261664 669710.8087782976 -446124.52558529703 -609104.5696250999 
-734951.0952533826 651100.4420280023 -382717.17166183935 282925.257061752 796964.6369783252 909226.8764479011 286131.4551976416 547364.3269785258 
912251.9350574084 -678074.275715339 605901.6438348361 943294.3862811734 -37154.61172295909 -691612.9541028396 -755724.4883321612 964417.583156511 
-878038.0186840566 -166592.69513267395 -605588.2639175958 200207.3294951371 -20180.0329668551 21646.291107982863 -730866.501873952 -735292.194220563 
968308.0483609459 -132805.5501623453 116572.4021100963 928344.8534044826 369375.7500970429 56590.064220845234 484569.09069855325 735444.738280369 
-945232.6637885218 300675.30195266544 313960.85501238913 -879293.3154847906 173830.89174410468 -51349.6882701061 48446.19857748714 -912449.1798644906 
-27098.472106651403 311948.59003630886 -349888.85275368765 -511441.2277214566 -424665.9138693927 74574.50936283264 419074.4355032698 362248.53130751755 
659437.8813511073 -683673.6308931757 286622.00537607423 88378.25187336234 438982.92462359066 2663.3713283308316 476245.1118192985 -323487.9921611651 
212143.08592804405 670605.6898003162 325065.8269121961 432920.64892938826 135383.4645598419 -502121.8434385004 -701728.0962734593 814045.8743049232 
984178.853719301 -845580.5843383872 -636137.7248273387 925070.0091404438 701774.7565739348 277960.98828472337 -65728.22535881412 -969237.8379575033 
171116.5756996232 348206.4175642084 338054.050410924 518860.9827712751 -495845.43156947446 158744.20194683154 185149.7592198134 411719.9842406167 
-542341.9906561247 391105.3773201932 745183.4854574807 546983.15017357 -541947.0501334213 867785.67920106 219110.6476905092 101527.39713026257 
496615.3588905609 -570447.5723709095 684682.7477264788 424741.98041257774 40912.178940054146 286639.0535925464 826218.962257298 -446398.0251865274 
