72719.06003567996 787413.7647187337 715.9625219980953 -447444.0156580615 
272614.8389840871 -366694.30109862564 -804220.8868777605 -377256.7455608855 
-766590.1385994651 -354996.32972698554 -60327.78429351526 739036.3351289292 
-280654.8953227877 46116.263708076556 510037.5970554985 74194.09561829781 
-27409.54037251789 -762356.9667074257 -35774.188464340055 617716.0525246093 
-92920.90387888078 -188063.7264530654 159715.6137107776 436317.0708262699 
-906405.21230716 -757994.0818990921 460885.87731437595 536053.6183481521 
-745769.0253792612 479764.192208617 150352.35033279657 967327.5406765128 
826805.592154647 446647.46865007654 817837.392316872 599746.4425488501 
-607832.2967613244 181283.02712863684 95586.267792498 -568278.9595956748 
-379016.144221219 -758739.246730703 843070.9293321928 706765.693750659 
-974069.4034016477 774968.5782907763 611656.0080613522 -55444.19373156573 
-335870.3333274558 -347921.564900195 -565238.9147267607 -90996.66234039352 
859726.7872998135 491898.515061083 209147.4547368989 -628048.7340522696 
-981306.1789770719 -38509.603260186384 966131.237010922 332383.6905118013 
423842.6787998881 238145.1756843913 -880450.931046556 -861779.501418153 
-385424.29631347815 660749.9439383892 -378941.3254092684 -470021.54172398965 
-944820.4280086192 888264.3411583013 -927523.5074553032 -473639.080033035 
758511.166922769 824878.2122939099 735822.0239027974 645771.1323077688 
477562.71054363647 -314936.1133172049 986621.3248644399 -363128.87881271366 
-100689.2907994272 -750870.1432020817 -648388.2300029218 -957484.7428581208 
806969.5995727957 -73486.83003147773 -878896.7509215411 -220435.1550541484 
202477.6130762212 -287948.3772949048 -534550.059848296 789018.1322191609 
143663.69245447707 776968.3898175852 53614.300905254204 570978.9848707372 
524580.5073569168 -639348.3494367052 333816.47253551777 359326.8848040735 
218373.5183837649 342180.03708495037 -86106.82434034336 -785520.268582042 
-97377.05632531783 -177108.36836723343 -151588.57605599565 -779322.3488611876 
-45317.17969365488 607551.8816334645 -2329.838663919014 -54731.35297272203 
-457826.463419746 611027.539758326 -986077.3660862434 -678170.0195472375 
-276092.43983053777 -219533.09937862726 -186116.875855334 -836005.9804833275 
869898.7190877923 606341.6306691747 362521.5232471458 -294584.95902382676 
-237303.67800487846 -571499.657239953 -876003.6932045927 242974.18429630902 
-313581.74910418503 -472465.00189239776 452640.59434042894 -473083.926145309 
580994.6401131847 -898312.618408478 -431384.55084093905 -33667.50262351555 
-64570.10965149035 -58729.809989889385 731058.2011605306 274817.929769845 
-935147.001526593 533938.0923309703 143051.513300478 775316.4055133299 
115626.96044676239 -968376.3283196936 -234206.31726099877 471757.5565677036 
132191.8399878873 -794317.0620935089 -54831.71396012022 416693.8724057763 
555791.1213469254 -919637.8446434765 -446962.2435417215 417980.2674665414 
521052.6495762307 -350685.6008537413 -514933.8755621682 448203.2135835574 
-553757.754035498 -922807.75168467 -2841.5560904213926 -902088.5837747012 
795327.5706302437 818167.4260341048 -608966.1973429326 1101.256971065537 
164933.31293580565 275371.7791143928 -743350.1800763591 830886.4569726812 
184793.23347525112 1240.1628452053992 30366.264934191364 -60747.8117658291 
-820161.8939750819 -703551.166028839 -229158.0292300419 -700346.6123314892 
-940013.7495390692 -766029.4897570515 913535.6314827905 -963457.0160050229 
213297.3089424367 297146.0189126376 100821.9128949393 -991219.9800033192 
-90780.09803473623 -45736.600084264064 46120.9804081457 125770.34008170641 
-986158.2932114224 -929621.2295667119 761938.022576412 372442.541567039 
-152424.9046649495 -400510.34827531676 -15221.128207595786 129327.98878924339 
179751.95977055887 -21076.842164798407 794886.5881772954 203220.76314013219 
272962.30905587715 161520.3957672799 136620.06022227788 491527.2754025238 
-945596.1742341034 411984.84682890144 452127.48371586134 157167.0138844808 
-325008.12887297047 595218.697713126 -221496.65650718566 159887.8179595673 
-263035.1636077615 303063.5108402504 -882468.7314057378 -47920.988463355345 
-934652.8602418125 -668188.9387281308 289122.7729387367 -712213.086786218 
-332096.64956467005 98399.02791337064 -851537.9851584708 682283.118970362 
-888000.7683789583 325328.33173553576 345219.6326547866 524507.2012497976 
57439.9382004966 -838.6528498920379 -377653.5948098274 -990661.9953959441 
509541.42816978367 -847410.0851246451 -581024.4084228564 152536.7018563121 
-895084.3633625008 989763.1087464564 -574327.7813858168 -847346.2072063895 
-293672.9243778547 -279851.41978435847 793948.168332776 865149.1750712006 
-54941.15945231903 -160953.91657022957 -537825.1048113692 551769.3489856499 
-119097.43040223524 910161.3563798496 -989856.6878995046 343713.5804929051 
-795942.8787888412 -203048.1489509974 -259452.64083114057 -781545.6592097541 
249934.41458234843 855360.7418539012 -598868.8308716083 125187.55656103767 
-380275.28511377494 -570872.6467979364 -804520.0361216496 -397357.5733438892 
616118.1410051244 362967.7296247883 347326.2950486536 -230002.05880428187 
280179.5458680149 597364.9770672971 272011.56115788966 -136652.3148500576 
673623.2954077062 197180.7314316274 512293.9502204936 691805.1925033038 
-383960.8409821942 -335433.36458983866 460620.0653705364 932600.4786111631 
-973806.1823489114 -721083.8591370061 790262.1708361323 -66210.12638893537 
780370.6891619428 -54178.09158124402 -340696.5796844583 472535.24769334006 
939185.9427409077 935319.5964992079 -928063.2667667303 39956.54846128321 
174122.59633349674 -621174.6453465666 -859494.8397495947 514989.8371466049 
-499260.16601726174 -61638.74286732369 -471533.6831500147 87420.48564546509 
584294.4501754476 -346370.7613043408 383665.04399345745 -537052.8224752459 
774713.9704354312 969801.5327223847 -913235.9414071116 -218925.0314251756 
766867.3487236458 26560.56227445777 165982.7106772461 541686.7389004531 
-540982.2622337466 -301736.29857213236 -725910.9775064252 381406.27974746213 
199000.31261001457 -297653.1888958401 323532.30526181706 -590637.9186783917 
708580.5246458412 80729.57788179931 -470852.3661830544 577965.1142572451 
-158981.47374445153 -784475.7414279737 956816.7088818939 199028.5224107618 
-646475.8942226043 632731.5491580914 144755.79865865083 -248779.10314611637 
-67967.30898693146 99717.08700007899 5420.053996817442 -285031.24714072165 
479440.45395730017 830861.7613248618 -181621.11105096783 563784.755811997 
789991.9218227649 127157.10171387694 869992.0724490974 327501.9958239561 
639534.3791808046 -602077.9162414521 573852.1860225569 846055.8906741757 
-172300.918078701 -141670.42625625874 -331092.03643092734 -691276.5192326873 
-47291.32916695101 -437598.21310735436 360167.45328183984 -826215.9583872855 
699145.0987406897 596008.0564394086 191212.47200709814 74889.13382732822 
790484.4072944245 505113.5773308594 -403488.0428853262 553672.3737593202 
821719.1434191708 -689778.9593324244 409043.5532560032 -680117.6212583013 
-422724.4914768031 -813519.8143331544 -384647.49708041234 -745035.1235203017 
-538272.9383116902 879809.7618478481 178751.84508129465 -987934.0475576961 
343066.84988331655 -667239.7007561326 -212777.98086833942 -313733.7064200649 
-243595.94964441494 7051.5600412135245 180096.49450323242 -724887.4984333493 
-494000.95376724383 263393.47641900135 -499999.86845053424 699178.4211116051 
-51892.26863064687 128201.94789483468 90757.81006872375 939907.789503091 
-718805.2876940198 494339.1895702246 128355.78117545671 -985401.2649557111 
478734.0308877982 711792.4156417814 -65889.94077435916 -100018.82407152606 
-104133.85360513546 821496.853497833 673285.4548262456 -151716.36114598357 
697298.294200825 713219.3056775692 -719721.2943490219 -149792.28141436062 
-395438.8007530074 923663.6654795394 843917.6028115691 287655.4719775333 
-824114.1265671888 891385.8781715145 -847689.4008829494 -992096.9336093506 
-538304.6046860141 520135.8066171487 281461.8957231203 -335984.7327563965 
462495.8414801748 811583.9648615271 -513137.732703026 -590539.6676540854 
605995.9911997577 -33397.856844062684 -963453.1471541201 909092.433221936 
703520.2191138379 517322.6595641684 -752677.4926620515 -316031.4471547218 
-431559.9128672946 -554093.7915518652 -884059.5747903191 -168492.37122083944 
212278.05562699563 -774416.3168630465 -66123.96868017339 385092.3699741219 
-572918.0445437697 -739999.9228695752 -499554.19289461564 835444.2359259631 
-621188.1137987061 -416425.36168339977 670786.2135044134 -559793.0561893957 
147130.38084429246 595280.8101049666 956336.7452091705 -289640.50052446197 
-779958.4045057531 726384.4125745108 -994960.7085984455 476602.9180247409 
-609860.7123887505 -357774.7636423971 443194.4032248382 -444645.68625839055 
904996.46062558 675341.687713396 -913436.2530637237 -807982.1729737347 
591052.3077332373 771498.2379572203 803562.2734480617 186412.14686585148 
-76023.99368176574 342790.67770508444 157385.47437539953 -351907.7152205192 
-743888.8961563697 987620.3113363329 642616.2865100827 308341.3537585577 
759980.3161026652 192590.53237041552 528002.8160377131 -618586.8199978322 
-751466.1191053964 140025.5075800186 160567.1537355152 300854.44106622576 
384584.4467217517 269286.25445852755 -32337.951296925312 426022.782889839 
1217.117681293632 365903.9598588152 677092.5665360619 977095.5065479837 
-442881.4025468944 -714293.5567467663 194347.6578411383 552373.3410150982 
84722.03047006624 571324.5245795154 951449.3819646272 452935.8035175989 
-115566.05266414804 462703.42503895867 -439329.8566668404 -140680.7590573933 
9112.464268520474 -467222.8500110549 -721050.0169053399 809702.9808015705 
908600.0696517371 622869.7012934778 634044.9848837256 621421.7296293224 
-399993.5984366565 -547121.147532023 -790121.8839615058 247720.7962539161 
-533866.1944481184 -864718.0949064197 -163545.73494074226 487745.9778508395 
-623066.1294450702 69076.55651888624 -54331.28084026277 -196237.01866232965 
43220.409221357084 951319.2953518883 383679.027551302 379722.3127487374 
-719330.7361678332 725454.690525692 321494.59871144034 -127066.22365604562 
857636.58858096 -672517.5589952865 20953.540715513518 542036.4668100309 
-884474.8586697706 -301536.75236537494 -753959.6462972029 196925.4018073373 
-373178.5779895842 68082.5872492101 971458.3332259078 -45437.91689252702 
259025.41166446195 801781.8440440353 -881583.2125196259 337646.8476210723 
259813.68823373504 -196320.05657253577 -398276.4266280212 -544109.3105525575 
932086.572530126 -774772.162468842 384969.37274272414 166934.55272987648 
-658506.2232872867 974702.7830377759 449245.9908800358 -72403.65603444213 
759405.7837479352 648846.9680511607 -404613.1886798317 -351520.98298031767 
27193.280186194694 309215.04451456154 -604589.798317704 -173282.51365080161 
-795731.2149763776 -357748.2435117309 -364841.5565423911 -564380.1085211581 
-357893.02708350215 -881740.802534762 155160.58716973662 397312.32396571245 
-397711.17588308686 965780.97226342 913477.7824377026 -214479.6063814325 
-142412.958797727 -486004.85611996194 517315.3225024205 -493445.8588059498 
-302935.5594130055 -559795.31398087 -643493.414919012 320604.79496347834 
735584.5701602104 -524460.8197589843 615053.5043287391 -243679.19058169133 
383428.2964624353 568834.6866585102 -68389.84923975007 806633.1239485026 
-951634.9092368229 534277.7336233968 -355409.16060338286 -307281.34471080557 
-191735.86229444644 -731924.813658328 -598464.0070691061 -356657.856942968 
248988.53231171798 -411882.3613865719 811239.5861390331 -310790.66958419024 
801568.8051557417 792370.3936386476 -280045.5047515285 854853.610016122 
738426.0767975545 -288313.98866895586 993300.7896415556 339207.75122160325 
-906552.3523553936 578536.5847082217 446377.58640391775 2024.5295906832907 
383527.7146989247 534865.0423590126 -158076.47990551498 -778793.753242828 
394170.9914477344 -720778.6268329825 -104175.53607541858 -962236.5294317163 
70749.8560556164 702688.8944426419 -93645.1643565332 -108993.0645782022 
884927.1868236025 386637.9938659461 424105.3880161813 -890861.1657907366 
67343.15477706166 -561713.5753207838 294763.31938378373 -187872.69472394173 
-644694.855511898 720889.9991210394 751961.8621562987 -820677.6367130104 
220859.79062524135 -97592.63815380353 595658.543192785 -645189.8788837205 
-303099.8180141102 -117923.9354986567 -229286.1001479989 701547.3286976542 
-471756.888542032 779785.1152533412 900241.6656236253 171479.95451903483 
918465.9742339803 -682684.5725753598 -822627.3524334186 730408.9167066875 
491882.31530961464 -630807.6278297943 287944.3513761412 268372.89721471677 
741578.0154479777 -74512.24759457924 -19684.872752066818 -655598.4992933035 
998154.3182699897 837804.5808165348 593164.4065591139 950411.7711778192 
896569.0780602372 293064.19792215107 840057.4822666305 132681.6801777524 
-847859.6818313539 365844.2048609471 641276.0161279459 -530489.0775017934 
931105.1970321117 857386.2242794088 -635553.7983155564 548978.6528823597 
-402391.78698684345 -182435.80908127013 -304042.86942593334 581990.4752783403 
-290365.0779502052 986177.3463919461 961950.2339380707 620038.6331104024 
667843.9721255417 496666.3569413123 -326142.257674473 -245416.31069730036 
-939980.4600709516 -273823.50714899786 -260322.58780074888 -917024.356189244 
-307137.1775849316 -300133.5556078593 333305.8053154473 488888.97427355126 
-187166.5224981982 316185.89586216863 -821480.9440167359 -817746.6248178922 
465434.9335518328 603584.9209478332 -499606.63321362395 -860191.4237674306 
-822868.8352208829 607270.3248474798 515960.0277246707 878694.8273156614 
-884364.2462888723 925952.3695075803 860611.3349261938 -901413.933721521 
743588.6808265757 6381.878715111059 -173692.93147619767 772595.146942544 
-938146.6070893252 -426858.07738920767 2355.3667125469074 -33188.63524962042 
-807546.6432872347 -290528.75640797743 -400103.7754127594 -350619.86826506746 
-654674.3100346501 636115.3736706369 662058.1118094125 -189445.16794345877 
-305647.7064928906 132065.06183720334 457142.53282293957 363216.08696731133 
-750719.3116245216 -548495.4538281821 318426.7987369681 103212.40151021676 
-677026.1532758526 -413884.338231336 260886.92271064105 736449.334455824 
-873420.7787356065 -393114.26604141947 -118724.26948697434 -961914.1622411114 
-648610.869697945 -403997.1772366455 552670.8858797795 -473637.44237527717 
-599056.4712453729 940644.6529428235 726098.6467523812 -595581.4641005679 
892399.0394941266 -656304.7623431811 -620043.8326846357 -924930.5089258504 
403430.9463429265 847803.4197641541 450281.5226993831 -79939.00308550161 
233716.85240344726 -371266.16333739855 -822450.0892950301 -897039.4216705102 
-719514.5747997023 -575059.1476115934 -128451.7228824473 550052.4092668509 
-770078.2924734277 -435488.99767886254 117458.23232300533 332918.57834058953 
-959236.8715663307 325602.1314137934 -967572.541062383 818983.9895613091 
248818.1534964065 883114.2571621225 -599931.396448385 -713842.4645010023 
-94003.96711777721 284004.0898604968 -243610.73670458118 -614413.1055810011 
-109112.0564796346 861657.2477369099 -28366.57236087951 -979450.1279044121 
-61744.192015056964 -791733.1884218932 -656620.3935790005 -317292.1824106019 
-184276.28775746445 -515740.24976429465 -372350.682672246 403793.4089478608 
-25947.18577230128 -349841.31058764015 -159505.70494098275 -304319.15239079203 
-116603.84379252722 230203.75992408488 -586907.7429450111 -193051.21873096272 
345398.0621865997 451591.52567456476 -218998.1322839054 -166457.93306545226 
-114040.52987519547 -296956.3713572583 -692842.0417266374 727800.0321963103 
815294.4771848475 994334.2192093574 487176.5537619621 158026.2763044322 
-838966.4845473008 980192.4998473201 -608062.1257144304 -707458.4653398568 
366341.2858678913 -148909.14363541442 -624626.4163740685 788506.5913523191 
-52216.98744584317 -803710.1903169821 -316174.77433284407 -243416.13482272485 
212690.06534843612 -323202.34200987837 -568997.0770473997 893917.5131238343 
97775.82668069401 -678043.7901464176 -485465.5028454689 875277.3469397246 
-313809.6385754206 -434785.7006488205 -122495.31071226788 -654427.884384915 
-374574.44703834003 884034.8975815836 -36270.86234281713 174423.4953065873 
-461334.8519745362 -38107.74816052546 -54249.13867542846 -503471.86747898156 
-818497.1448429106 422664.9260995048 -117934.59743557172 317953.9170181833 
-961102.9684989074 -37357.949025445036 -172778.54302612413 802476.9925820832 
944687.6952165915 -29546.752468657913 174490.39335448202 344683.1105252106 
-708766.5132532336 -964544.8661728839 -245393.47322052962 -667893.8864241295 
169544.67867444386 -375436.3555646272 -932610.2462253633 984700.1964732136 
844750.6542901546 -390109.9914542474 986023.9139591283 -38887.262139340746 
887683.9607072361 430282.97192577575 -113122.18823351944 -894627.6432273663 
391377.28838222567 484589.02634450584 952636.0363359237 -604107.381214349 
-628209.7311326403 -885420.6533771604 671016.3391095866 -362607.5310628518 
309636.45965250814 491655.1758183164 -711369.6948462471 -349654.7497779506 
-814526.2734015608 -741011.7762049115 875035.3288993717 -643146.549037217 
-608672.851671685 -28906.009623236256 110864.47845906252 349745.9056482888 
-673229.0143374042 504784.4656450779 -96786.2450622858 -233630.66706591297 
371614.56348684663 217372.47266817186 -205283.51461965032 574581.3674028863 
-486750.42501444963 -13176.593272458296 157235.45823390968 200195.72383325128 
51298.596507065 278006.27311508334 -497938.6673343451 871589.8840458118 
-436543.9060096978 -156855.40348701552 -919270.216681445 -38082.20941627119 
223359.69660847518 -525275.4704882852 634539.2554782564 453946.3255088853 
364426.65326182195 244571.84844051138 -965465.713201382 -100736.03037156234 
-197039.0448311119 369251.0440778567 98023.30591576057 -451824.3394753756 
89108.42698461656 542090.4850758566 -894331.0369059971 664645.4859680266 
295030.04374706117 -421313.3495188332 -454084.11912973085 169241.56094426918 
576034.2027803988 -681769.9551039409 284028.85223533795 -868940.0829750713 
630075.5674467729 -495055.8528946922 -294595.2226917336 189120.50729257427 
976283.415323393 -981472.0699316008 165746.2674087456 -738372.7098353945 
-658028.9324282538 -683565.3355590012 265503.81380181806 -8214.760625320021 
-932464.4183959245 -425999.3326006888 -607898.1017451108 -810675.6883154952 
927953.0266243157 705923.663872317 -468916.87729801435 -125696.31225047947 
61944.60365558299 -785508.5122092253 255176.13152594818 151748.52024843032 
-427817.1144406018 493230.3568211724 468737.8985145346 -454648.3943392525 
644290.7235853618 -497132.92589744885 -119114.46208379534 -715281.625528743 
-858211.7288653157 -197880.40407143196 170932.773490055 -402890.95775814634 
-126469.7993635782 486583.01793551794 602037.9502881484 818371.3955188838 
-726293.9222863337 -251185.95676342293 -39207.290780536365 -652840.4122523891 
430372.5388259969 -443373.3353395404 -167537.65125905827 -75853.56985445751 
-54389.735945901135 260602.1379193978 285675.33688583947 -993678.954202575 
-792711.8250827398 -709843.591378664 849263.8897437865 -776676.6869897428 
856419.681257312 -624831.2748569835 -84626.15672547289 390127.7885697249 
687990.6570112268 -19507.214599995757 147287.48165701027 -995365.3015267609 
251307.45016753953 425078.69433976477 148952.2483850289 -272687.16838047164 
879850.1872014303 -955214.2369262808 679640.7477640507 731092.421499961 
-809194.19954093 62417.96939241816 650196.6860435926 503380.44546999666 
-406418.7150830381 -518498.81694681296 856779.9599644071 -716592.1781460093 
-855229.4672838966 574587.7120974925 -999834.1946101664 92208.53219670034 
420191.0772168257 -648248.3146621648 -665910.526579957 -696787.37376287 
-707871.0577244633 -386540.86203344446 -97323.69782403833 564738.3914329768 
-323451.06165521615 988740.1758400628 -582071.2495508892 -124475.90807415068 
-757489.4354910491 448783.89428674895 894833.9350425738 569134.5682789523 
-163023.28417106636 -739271.7781282909 154118.05192012363 -316842.0128313174 
367894.41101023275 498618.3322444218 -29997.81274856231 -221780.48423748685 
-340702.4951312115 -792508.3997271756 -769462.888313075 746739.2988853927 
-519624.8488828774 -994228.8131792201 881423.5345740302 262572.98769846815 
-495722.3634981407 -56501.294293436455 941241.6812709875 909492.6547436705 
-871090.8239667987 265724.72023358964 -479471.63071191066 545369.5134331877 
653303.8747829688 -896442.8055532397 119505.56435052771 -646873.2548741754 
682145.1053337781 816772.5832039984 717872.7205331353 -556207.9063619298 
780070.6385122587 578338.5488178623 418088.8503228787 -288343.4158667717 
378970.72632654896 -219286.76354909223 602820.3022673416 -30052.64067352668 
-957867.2023821855 80507.90817691432 -40888.22106095869 -2182.87058851053 
927617.2511570968 184245.30540451803 738193.1011733648 996401.8702075197 
-712564.4805229395 -937590.9225398174 140470.02551725227 -937791.3345583712 
-895062.5260216175 927394.6987672611 -3510.5874418742023 -356022.56649303227 
922543.1410269474 626473.2207734296 622433.0962675465 -899184.1109425757 
527868.6581283559 -930712.145762579 -135656.26554254023 -647227.4806172191 
202918.65102947154 -258358.89597306494 105904.75144448085 -79285.66445913841 
-105645.78645647306 -644120.5214318137 -749413.1186839179 -205159.6279093366 
713760.5893512086 -857883.429279177 864028.6686031471 415619.68151723244 
-683304.9419213294 -502481.46402032877 -572793.7520649086 267234.601342377 
-604117.1628554993 487808.66700859484 -420148.4492603709 -201544.7820094243 
-88228.04533241095 -124918.27833212947 272093.4219701786 636926.4620085799 
146542.64872337435 739698.9393045823 959455.3028151898 75447.47512169834 
625576.422897628 581027.3948165537 759708.8587895539 623728.2084221316 
-239505.98328552046 -424276.4969119639 -293516.70140096766 454259.19842808926 
923300.4082331839 21914.088918359135 52213.53090250632 -614914.8025592164 
544405.0023594883 293715.6558058178 -249457.0791646433 -542266.8271120936 
203665.43937590206 664207.6411343252 -435669.2024575741 350499.05432713847 
738524.3277122828 485447.05155463796 -920216.2927477149 -517334.84047524224 
-862842.3831147434 -838527.5496136313 950191.1186449332 -932779.532373065 
282979.03107014415 840880.8612704605 835660.425070026 -968785.0129494597 
774820.4751891026 50873.45815915405 -23679.491798316943 -238566.93906630855 
576852.3355469904 976293.373914011 -851328.0877577418 69859.04514329997 
-380409.37859910296 -180766.66983937903 426169.74272285635 -541614.1291717365 
918786.9348578891 130853.5535274886 579471.5973751342 68690.02501093736 
606861.8050361681 138149.85279622884 -649786.0528895869 -745951.0414248904 
-783966.1439536005 -834705.6355647849 -596102.1339943027 -369319.88651625987 
166536.5945639687 -986889.4633996967 -71824.33865087992 -559912.7153648133 
-517461.39542618307 -88892.226919443 80799.53849613597 -898525.6388420737 
-711343.3303337246 312108.11911623296 437534.86820370075 -827866.1422540367 
-281076.0306441125 -1585.1118917211425 970241.7935836911 556262.6294298726 
396951.98122026725 299597.1724880021 -398633.161163128 933520.0135705965 
-499339.7910904653 -3735.0656115253223 -662532.1291777554 -271461.0985952215 
-419100.35976318794 954511.8660925047 -400980.32003531884 -467857.06497258367 
-554488.805480331 982773.8153365836 810429.0432775717 172659.99238327774 
-358186.0689038567 -237579.3866239459 257101.4117222519 -269176.26154645195 
766316.5041243846 -638846.4082951804 -328442.51760049304 466793.6215739751 
-369001.36352999136 364722.34716874384 -974411.4767973782 -293339.8854643807 
-540841.7747789221 -657120.539429078 612975.3506152609 868457.7910347239 
-780630.7985073382 150341.93733783253 -280567.75459174416 350610.12514856947 
-286027.5812102078 496208.74215982086 -771152.6278442258 740548.9423654417 
547283.8471440887 788636.004949948 -394204.4866882324 495734.6591206533 
967418.4329180464 631380.9827210687 -722645.0818900603 -687326.0175393254 
-803716.227321551 539629.7676722242 -83328.68604958139 340787.56511316425 
-402122.8874174325 -786171.7343225292 449135.87693627365 660402.147776322 
-818073.7751537968 -131846.8033805344 83199.46779368608 -531728.4287558703 
-768324.8015082924 857822.6913661058 -194831.9230609705 816029.3174946089 
44697.06902937463 863019.8601121211 738372.3531885084 475091.3188966494 
-191642.05756454705 702054.389728544 452992.232076945 308243.0388418655 
433341.8718208056 -259945.3301511194 -417437.0990933974 547763.1201117006 
570824.1676716809 -211160.5713278302 231051.82672098116 -864880.4477049183 
-946139.6367459962 762247.8194893645 -618597.330606642 402642.23779999255 
724963.5171295691 -275270.04446226906 802149.1199297952 529743.0149851881 
-175752.01354409778 -605224.6423985243 472109.21064022416 542390.1190750413 
799614.9778041951 -396975.3325066685 -616974.0120312299 100939.82929110201 
392027.100548164 543890.6322157383 -991342.8397891093 329825.0691848111 
-547620.3759924145 950447.2934738365 -745942.3548109134 -938008.1814552888 
-806437.4257818541 649076.9345010894 -304962.06944556616 -255525.2340999914 
490546.3916371411 -941504.648317663 499824.5248247599 456191.6972664667 
-742884.2428914289 797685.659067662 432222.75474290503 967703.0533107563 
353012.7649906459 -321906.908643889 830932.5449169443 75535.71753152274 
-20205.70916444692 390993.40836186823 -900500.1366742353 -128827.81756872125 
821877.9464972122 -355617.663603302 759867.7371464032 875787.5058147504 
-841266.769003036 -288307.05882306234 -483262.9420953658 315229.5814687805 
94129.71615025843 176115.3613915795 -358198.94501349237 -445039.726039762 
70328.57266890025 670538.2370249759 -325718.92208622245 919138.5624903892 
-755357.9516360987 13182.283465918154 169749.70000688266 -179390.66871607536 
708692.8308873342 -996889.4521501437 21932.84906370053 428437.5497882073 
-339136.16448472056 -707571.6734829699 -445779.98405136715 -75411.52291608695 
-135291.00861953164 -567335.4194161394 -158889.61913864792 -414152.28657157964 
-253332.5730396913 461148.8827665923 256759.56267575547 834031.5241648371 
-117013.73520746094 549234.0390467618 967627.399899102 -400183.1853433959 
484854.3067112386 -186972.567449603 -23844.497133626253 321549.6396602383 
272097.73301545763 711897.9951092536 574532.3128793847 528078.9387589728 
845377.1109378773 904568.8990284798 -537217.9445796104 -381785.8587837968 
294852.04924240336 -679023.9742819977 -679920.504166252 -892335.9977651475 
-11889.995750349946 199654.05917903245 207200.68466253625 -766404.5960884927 
-326376.11138829123 -509338.5518056055 -706121.5148320331 -89444.36616522179 
-509304.8122077852 -704167.3599111105 245497.85315486905 239220.1140780733 
12766.19902390719 -314638.0611429778 -992051.3232664727 96977.71477252105 
835445.2777365975 433330.1164930642 632905.9739283768 805752.2082222914 
-792376.1961748081 -751871.4192420061 8027.172502431436 -323544.12903911364 
386965.50639413274 743769.2356330724 -738149.9906832223 174965.19504315336 
-512222.07921742456 793873.9056514252 52511.63093069801 -476392.5064634644 
-663785.0602529144 -658584.0859392558 -939748.9618117807 -304043.7626287509 
-637845.7681079064 -880220.9826029282 500294.64312693663 -832018.9897269738 
602992.9490311819 845443.0099855128 -908643.2350416806 -538704.7008244491 
-231439.00818877714 -807995.7741591897 701885.316880967 169972.40321616642 
-995942.0722073587 54150.69648758881 195461.06432736898 989241.6539997177 
11012.43145052041 887504.2970677686 84954.44410986407 -828459.7301726955 
521945.72986695636 924983.7543993846 -530169.9363937718 -318901.46279342985 
-584733.5348000748 937254.4757458253 82926.45008885558 -872412.9177436166 
-849048.7602676535 243556.12789371633 -51688.89258740621 -669336.0017358771 
-534986.6939179776 -62525.268549305154 102856.31644173362 913757.93522471 
-75869.43703434267 329647.8375358109 -404577.0021827469 949433.9301435789 
-498317.8599786038 -995240.1428906403 974442.197418567 502337.03382180445 
823670.7725781556 475785.96527400124 862798.17834471 -538769.887955534 
-790524.9923695668 806199.0248675668 -355989.57655421516 539950.7138157883 
-53821.5568381066 -21851.89705355256 -17881.66749373742 772235.2244959793 
362720.06561618857 33084.39942232019 943844.6858948888 -475701.0434768767 
-858734.833272075 304240.74936887645 953859.8447783317 278207.5568156431 
348258.6398461065 550611.1277190724 -983158.2166192174 -758166.5805499909 
220102.73284124793 179957.36299763573 -567016.2879419609 392568.9955294202 
680716.9175690536 -80497.12504731526 -842273.3965153955 -813060.018185787 
-160441.36778974114 -661979.4710807716 -119238.41617031908 960337.0463634226 
569956.1508117225 827119.383267157 854189.1554370828 528858.804141293 
357228.58388644457 -605331.6814877723 -995608.5742985219 932528.6515239845 
-571872.8551709887 -370772.10436078697 50180.06542303576 568290.999781583 
439571.1935989582 -569127.9960492225 -421011.9281318281 -275307.4576136187 
721476.1075698638 -908208.5928355037 416188.74020514055 549978.4630763202 
85228.18772495235 -949092.134673001 -801235.4009618579 433918.6389774175 
803501.0067397323 -311437.39975989005 841932.9249816826 584664.9239370811 
585972.4806222138 898870.0547406706 511460.9701393354 538782.449903029 
740637.5863810324 113454.02937322948 -404179.7220005499 333160.4496478215 
272011.02191224205 -479284.99898948916 471094.7954887999 -723444.9770733842 
701626.2388631504 247776.41168428888 -287606.25024245726 701263.4573802867 
-381898.2195093306 59813.682181771146 228989.90866145864 292196.7448774725 
807739.1429196433 -802913.8397656276 -120195.836535929 -552086.3203450695 
122889.3904046535 -597950.1890050953 975346.0461393404 -253056.36453822092 
876000.0790673855 370383.1621653845 601294.2342802377 -877344.434296135 
-271545.04606906534 616754.8948639545 845392.965860426 515969.7337532479 
968688.9614376761 -958150.9192148714 -935112.254972819 265041.0263782195 
-202358.96908638848 689801.8413570353 465175.2867863071 -676854.9299843132 
-304496.26700041606 715291.4598560997 -841865.9155821695 -890703.0305620045 
629069.5681923216 549001.6951597703 -153890.00594358146 -880780.2776361022 
-609194.318091853 -725618.8413814006 346026.13741216855 -191957.1874431935 
-977479.5410850293 -253028.777057398 712489.0306649595 741830.7897694022 
380240.95692573884 -918360.3958795012 595760.4451827863 622090.0727809712 
716481.4640278858 155246.61013130192 -276476.9526101283 782090.2985357489 
-885230.0955379648 -613412.5797713548 847650.3451639463 -508504.72452525585 
